global_epoch,stage_name,stage_epoch,train_loss,val_loss,precision,recall,specificity,f1,roc_auc,lr,elapsed_sec
115,pooler,45,1.5829342394680173,1.4869332164525986,0.40509617507171053,0.36227258217714936,0.9831907356241671,0.36334160987374525,0.0,2.8350515463917526e-05,8.086134672164917
116,pooler,46,1.5727527009976374,1.4853257800524051,0.3960727178953793,0.3654045052411402,0.9830005820799098,0.3638583791772498,0.0,2.7835051546391755e-05,8.086653232574463
117,pooler,47,1.5619981420504583,1.4895856437774806,0.3916470716307496,0.35816778941557686,0.9829989904808817,0.3575190058903545,0.0,2.7319587628865977e-05,8.07771897315979
118,pooler,48,1.5545494061011773,1.496046312726461,0.40059181033017793,0.3564700581801459,0.9831855953809718,0.3590919860152494,0.0,2.6804123711340206e-05,8.091974973678589
119,pooler,49,1.5523030154116741,1.499859828215379,0.39830136729087734,0.36153722873306665,0.9830199725824299,0.36008440389943563,0.0,2.6288659793814435e-05,8.085813283920288
120,pooler,50,1.5504640155024343,1.470297328554667,0.4293822574194346,0.3621664106471016,0.9833286187239187,0.3656016419337383,0.0,2.5773195876288658e-05,8.08300256729126
121,pooler,51,1.541253723107375,1.47986728984576,0.4091168041411013,0.36070406108133807,0.9831662300325287,0.36458714205936793,0.0,2.5257731958762887e-05,8.08872938156128
122,pooler,52,1.534934084910851,1.4932024329900742,0.40628856685961207,0.359600364843376,0.983060969673339,0.35882670391396554,0.0,2.4742268041237116e-05,8.096295595169067
123,pooler,53,1.5511292970025694,1.468281769981751,0.44262923103666624,0.3679492248501769,0.9833857504586726,0.3735708735391556,0.0,2.422680412371134e-05,8.093010187149048
124,pooler,54,1.5293996349557655,1.4812030379588788,0.39954725820092163,0.35932539157203597,0.983065816964075,0.36062385361084953,0.0,2.3711340206185567e-05,8.089035987854004
125,pooler,55,1.5237770986247372,1.469864926659144,0.40233702166692353,0.36323979325020844,0.9831873801788423,0.36649408840807635,0.0,2.3195876288659796e-05,8.107627868652344
126,pooler,56,1.5228066428915246,1.4793478823625124,0.4375665489949641,0.3674365285899223,0.9833308543416509,0.36933140928371305,0.0,2.268041237113402e-05,8.07862663269043
127,pooler,57,1.5371015149277527,1.4687418777209063,0.4311804570993591,0.36285299962134115,0.983218260576839,0.36314930581856936,0.0,2.2164948453608247e-05,8.091617345809937
128,pooler,58,1.5254344599587577,1.456698666398342,0.4405311376311998,0.3693523120651926,0.983318593354164,0.37260808798792705,0.0,2.1649484536082476e-05,8.08018708229065
129,pooler,59,1.5188186718271923,1.4565919259419808,0.4349861440529141,0.3778515031381376,0.9833893151959421,0.3793332353379509,0.0,2.1134020618556702e-05,8.087514638900757
130,pooler,60,1.5101902577784154,1.4624864057852671,0.43270858405855067,0.3672863322820404,0.9834525779016955,0.37290768830154747,0.0,2.0618556701030927e-05,8.0936918258667
131,pooler,61,1.5083603657685316,1.4702703654766083,0.4316924970743421,0.3678518951576061,0.9835346815556598,0.3704316091740742,0.0,2.0103092783505157e-05,8.08957314491272
132,pooler,62,1.5049750077260005,1.4653833279242883,0.44243191045563396,0.3698726759983047,0.9834553929343918,0.3761531436887361,0.0,1.9587628865979382e-05,8.097464323043823
133,pooler,63,1.5218909375079266,1.463298112154007,0.4399574347583125,0.363992361924718,0.9833125977762334,0.37114322345907613,0.0,1.9072164948453608e-05,8.087983846664429
134,pooler,64,1.5036863413724033,1.4630630428974445,0.428725248045658,0.3656090973255874,0.9832644590948002,0.37021769909949676,0.0,1.8556701030927837e-05,8.090168237686157
135,pooler,65,1.500468684481336,1.4631374764900942,0.42503194421288504,0.3647288831596778,0.9833925258752021,0.3689327631845841,0.0,1.8041237113402062e-05,8.084189891815186
136,pooler,66,1.4942708379262453,1.469779460475995,0.4316652658918604,0.3730036659362078,0.9833478661817148,0.3723472829030133,0.0,1.7525773195876288e-05,8.096269845962524
137,pooler,67,1.497066878653192,1.4628314696825468,0.43351750296872144,0.37300036786105034,0.9834861896324444,0.37713513686726957,0.0,1.7010309278350517e-05,8.083522319793701
138,pooler,68,1.4956168145328372,1.4564882860733912,0.43549864885740386,0.37251497648182585,0.9834975005107729,0.37656086649723336,0.0,1.6494845360824743e-05,8.093955278396606
139,pooler,69,1.4821758595379917,1.457811624957965,0.437898082982909,0.3830120282968651,0.9834935398331295,0.3815945589070471,0.0,1.5979381443298968e-05,8.080679178237915
140,pooler,70,1.501831633317006,1.4552263835301766,0.45027823209315165,0.3877054708669027,0.9836039594394925,0.3865215889349057,0.0,1.5463917525773197e-05,8.088965654373169
141,pooler,71,1.4777318363065843,1.466409214414083,0.43995640653256274,0.370675702723923,0.9833573583340142,0.3727589199931067,0.0,1.4948453608247423e-05,8.087845802307129
